Date,Close
3/19/2020,545.549988
3/20/2020,585.200012
3/23/2020,526.450012
3/24/2020,589.799988
3/25/2020,606.200012
3/26/2020,643
3/27/2020,652.700012
3/30/2020,626.700012
3/31/2020,641.5
4/1/2020,602.799988
4/3/2020,585.700012
4/7/2020,639
4/8/2020,631.599976
4/9/2020,636.25
4/13/2020,637.400024
4/15/2020,639.049988
4/16/2020,623.849976
4/17/2020,628.75
4/20/2020,653.299988
4/21/2020,633.200012
4/22/2020,641.849976
4/23/2020,679.299988
4/24/2020,658
4/27/2020,664.599976
4/28/2020,660.700012
4/29/2020,676.549988
4/30/2020,715.5
5/4/2020,673.700012
5/5/2020,673.700012
5/6/2020,665.900024
5/7/2020,664.950012
5/8/2020,674.200012
5/11/2020,682.900024
5/12/2020,687.650024
5/13/2020,694.150024
5/14/2020,658.150024
5/15/2020,652.299988
5/18/2020,663.900024
5/19/2020,668.599976
5/20/2020,669.549988
5/21/2020,672.200012
5/22/2020,692.349976
5/26/2020,680.549988
5/27/2020,705.450012
5/28/2020,707.400024
5/29/2020,691
6/1/2020,699.549988
6/2/2020,708.099976
6/3/2020,701.549988
6/4/2020,707.75
6/5/2020,703.549988
6/8/2020,720.849976
6/9/2020,717.599976
6/10/2020,715.849976
6/11/2020,703.950012
6/12/2020,692.049988
6/15/2020,687.549988
6/16/2020,701.200012
6/17/2020,703.650024
6/18/2020,713.900024
6/19/2020,705.549988
6/22/2020,703.700012
6/23/2020,720.650024
6/24/2020,714.150024
6/25/2020,700.5
6/26/2020,748.200012
6/29/2020,731.75
6/30/2020,735.950012
7/1/2020,731.900024
7/2/2020,756.599976
7/3/2020,762.700012
7/6/2020,764
7/7/2020,794.150024
7/8/2020,774.700012
7/9/2020,781.700012
7/10/2020,781.849976
7/13/2020,797.049988
7/14/2020,783.25
7/15/2020,830.950012
