Date,Close
2/26/2020,198.600006
2/27/2020,197.550003
2/28/2020,197.550003
3/2/2020,195.300003
3/3/2020,193.850006
3/4/2020,187.5
3/5/2020,188.050003
3/6/2020,181.75
3/9/2020,177.199997
3/11/2020,175.649994
3/12/2020,155.800003
3/13/2020,162.25
3/16/2020,147.25
3/17/2020,149.149994
3/18/2020,150.699997
3/19/2020,161.850006
3/20/2020,175.5
3/23/2020,154.300003
3/24/2020,149.699997
3/25/2020,147.350006
3/26/2020,156.399994
3/27/2020,163.199997
3/30/2020,159.199997
3/31/2020,171.699997
4/1/2020,166.399994
4/3/2020,177.899994
4/7/2020,181.550003
4/8/2020,178.649994
4/9/2020,185.25
4/13/2020,181.600006
4/15/2020,189.350006
4/16/2020,186.350006
4/17/2020,188.100006
4/20/2020,180.699997
4/21/2020,179.600006
4/22/2020,182.25
4/23/2020,180.550003
4/24/2020,180.050003
4/27/2020,179.850006
4/28/2020,179.449997
4/29/2020,182.149994
4/30/2020,182.050003
5/4/2020,174.050003
5/5/2020,173.899994
5/6/2020,163.899994
5/7/2020,161
5/8/2020,158.25
5/11/2020,158.449997
5/12/2020,165.050003
5/13/2020,165.399994
5/14/2020,163.800003
5/15/2020,164.649994
5/18/2020,164.75
5/19/2020,170.75
5/20/2020,175.75
5/21/2020,188.949997
5/22/2020,186.350006
5/26/2020,191.699997
5/27/2020,192.149994
5/28/2020,190.649994
5/29/2020,197.350006
6/1/2020,200.550003
6/2/2020,197.25
6/3/2020,196.699997
6/4/2020,200.149994
6/5/2020,200
6/8/2020,197.649994
6/9/2020,198.5
6/10/2020,199.050003
6/11/2020,194.25
6/12/2020,193.899994
6/15/2020,187.199997
6/16/2020,185
6/17/2020,181.199997
6/18/2020,186.600006
6/19/2020,184.050003
6/22/2020,185
6/23/2020,185.850006
6/24/2020,191.850006
6/25/2020,202.100006
6/26/2020,195.199997
6/29/2020,197.25
6/30/2020,194.649994
7/1/2020,202.899994
7/2/2020,205.850006
7/3/2020,207.550003
7/6/2020,199.800003
7/7/2020,194.25
7/8/2020,196.300003
7/9/2020,195.449997
7/10/2020,194.350006
7/13/2020,197.550003
7/14/2020,195.899994
